Player_ID,Performance_Label
Player A,High Performer
Player B,High Performer
Player C,High Performer
Player D,High Performer
Player E,High Performer
Player F,Other
Player G,Other
Player H,Other
Player I,Other
Player J,Other
Player K,Other
Player L,Other
Player M,Other
Player N,Other
Player O,Other
Player P,Other
Player Q,Other
Player R,Other
Player S,Other
Player T,Other
Player U,Other
Player V,Other
Player W,Other
Player X,Other
Player Y,Other
Player Z,Other
Player [,Other
Player \,Other
Player ],Other
Player ^,Other
Player _,Other
Player `,Other
Player a,Other
