Player_ID,Goals,Assists,Turnovers,Minutes_Played,Position,Year
Player A,30,46,41,1140,Midfield,Senior
Player B,32,11,16,1140,Midfield,Senior
Player C,34,7,31,1140,Midfield,Senior
Player D,20,10,16,1140,Midfield,Senior
Player E,21,6,27,1140,Midfield,Senior
Player F,21,2,26,1140,Midfield,Senior
Player G,16,4,8,1140,Midfield,Senior
Player H,14,5,14,1140,Midfield,Senior
Player I,14,2,10,720,Midfield,Senior
Player J,10,6,7,180,Midfield,Senior
Player K,3,9,7,900,Midfield,Senior
Player L,8,2,11,1140,Midfield,Senior
Player M,6,1,4,900,Midfield,Senior
Player N,2,1,1,180,Midfield,Senior
Player O,1,0,0,300,Midfield,Senior
Player P,1,0,4,1020,Midfield,Senior
Player Q,1,0,2,360,Midfield,Senior
Player R,0,0,0,120,Midfield,Senior
Player S,0,0,5,1140,Midfield,Senior
Player T,0,0,0,240,Midfield,Senior
Player U,0,0,2,300,Midfield,Senior
Player V,0,0,0,300,Midfield,Senior
Player W,0,0,7,960,Midfield,Senior
Player X,0,0,8,1140,Midfield,Senior
Player Y,0,0,0,180,Midfield,Senior
Player Z,0,0,2,720,Midfield,Senior
Player [,0,0,1,360,Midfield,Senior
Player \,0,0,0,60,Midfield,Senior
Player ],0,0,0,120,Midfield,Senior
Player ^,0,0,0,60,Midfield,Senior
Player _,0,0,2,480,Midfield,Senior
Player `,0,0,3,1140,Midfield,Senior
Player a,0,1,0,60,Midfield,Senior
